agent_id,day,stress,usage,peer_influence,persona,intervention_active
4,1,63.4138870379835,555.4242580001662,37.5,Digital Addict,False
5,1,20.764112501557513,72.21047965578859,35.0,Minimalist,False
6,1,24.406673166392252,160.960884324149,50.0,Moderate User,False
7,1,67.1354898836228,546.1449509765043,83.33333333333333,Heavy User,False
8,1,16.529210682710506,128.33046705967837,18.75,Moderate User,False
9,1,61.589261903275265,505.56864558651404,50.0,Digital Addict,False
10,1,40.79537314783897,146.43385302321417,62.5,Moderate User,False
11,1,33.13959831394582,195.9590333118844,42.857142857142854,Active User,False
12,1,26.263747785958234,77.68744416668142,55.0,Minimalist,False
13,1,12.004397672364652,79.29135894899893,21.428571428571427,Moderate User,False
14,1,9.867319566832117,70.99126209927714,10.0,Minimalist,False
15,1,64.7391683917643,456.9410260078184,65.0,Digital Addict,False
16,1,10.897507822462146,37.08447232323811,40.0,Minimalist,False
17,1,36.06510198344564,276.2170483165196,37.5,Active User,False
18,1,64.7955234578924,369.18211426247154,65.0,Heavy User,False
19,1,56.77437578862151,410.7244299264747,71.875,Digital Addict,False
20,1,56.486827415071915,463.3035029784516,55.0,Heavy User,False
21,1,83.99286939024812,604.6411860746075,70.0,Digital Addict,False
22,1,32.31753907087959,166.26082260976236,42.857142857142854,Moderate User,False
23,1,54.697622866387846,361.07227868016685,66.66666666666667,Heavy User,False
24,1,13.005598506832229,96.24251839009085,12.5,Moderate User,False
25,1,14.268378219766566,93.33814227072149,15.0,Minimalist,False
26,1,33.31831784704761,170.4411474990168,50.0,Active User,False
27,1,58.68552250308537,495.5236039676887,66.66666666666667,Digital Addict,False
28,1,16.37279070028171,55.40227050858966,43.75,Minimalist,False
29,1,48.280419427820256,405.1964887306267,50.0,Heavy User,False
30,1,16.205154792483768,64.21538800249392,25.0,Minimalist,False
31,1,77.22727896095462,732.2918569653144,54.166666666666664,Digital Addict,False
32,1,54.56343613768764,431.17230810337566,50.0,Heavy User,False
33,1,78.48531594507004,623.0445430879431,80.0,Digital Addict,False
34,1,33.86570141629451,149.7665119721644,56.25,Moderate User,False
35,1,50.26113462334713,353.5845258316583,81.25,Heavy User,False
36,1,62.20895377501026,425.80412961431466,46.875,Heavy User,False
37,1,18.437293356200158,68.58059170418903,66.66666666666667,Moderate User,False
38,1,52.67076347060519,440.7143212525167,64.28571428571429,Heavy User,False
39,1,17.41904777439396,66.04733678187564,41.666666666666664,Minimalist,False
40,1,36.22089970601928,208.78069365071835,50.0,Active User,False
41,1,83.22516213376531,573.1244889265193,62.5,Digital Addict,False
42,1,12.598752548360567,57.74051673975164,20.0,Minimalist,False
43,1,41.91161358009623,204.03173300344366,56.25,Active User,False
44,1,34.77044665451827,180.18005806057565,58.333333333333336,Active User,False
45,1,39.92142224367997,236.94338897874118,45.0,Active User,False
46,1,60.228083821014415,402.235038873073,68.75,Heavy User,False
47,1,26.127360550161708,162.48426537913213,37.5,Moderate User,False
48,1,48.762324839491114,355.17091885423827,40.625,Heavy User,False
49,1,3.161894530304038,42.76131427481657,0.0,Minimalist,False
50,1,58.097025452518785,437.1173613509183,45.833333333333336,Heavy User,False
51,1,36.260905869095915,230.30865875433423,45.833333333333336,Active User,False
52,1,19.740956438741275,127.73329405529849,25.0,Moderate User,False
53,1,53.970856257760545,356.42866735593975,81.25,Heavy User,False
54,1,41.50578796825916,286.21611764720444,61.111111111111114,Heavy User,False
55,1,13.213592032957767,45.548557763745556,25.0,Minimalist,False
56,1,14.291229597884255,61.802641193061305,36.111111111111114,Minimalist,False
57,1,32.15504917045105,176.54891743290153,50.0,Active User,False
58,1,19.610955300181352,141.9154784959725,25.0,Moderate User,False
59,1,61.790631345315916,529.696024217515,47.5,Digital Addict,False
60,1,15.69373265278705,63.18424595055041,37.5,Minimalist,False
61,1,51.807336678721036,282.20206453509854,58.333333333333336,Active User,False
62,1,26.16546549243806,62.771534018594906,50.0,Minimalist,False
63,1,2.9774791042975357,41.702334871007444,0.0,Minimalist,False
64,1,15.16531023064952,90.86308143578098,20.0,Minimalist,False
65,1,19.297548024410023,123.99025489226112,41.666666666666664,Moderate User,False
66,1,38.50824250488243,238.89273500969804,47.72727272727273,Active User,False
67,1,33.50896981337679,250.8676878057709,56.25,Active User,False
68,1,51.69710054961454,454.223830847486,33.333333333333336,Heavy User,False
69,1,10.97899205261491,60.11165958432697,39.285714285714285,Minimalist,False
70,1,9.776817846870909,56.02502180893522,25.0,Minimalist,False
71,1,26.930183118489275,199.80226819993644,40.625,Moderate User,False
72,1,90.05804092406831,580.2048230360829,90.0,Digital Addict,False
73,1,6.864026087096376,50.0944948830736,15.0,Minimalist,False
74,1,35.25132550461834,254.9622863478667,71.42857142857143,Heavy User,False
75,1,16.945905214946173,93.75626590571395,25.0,Moderate User,False
76,1,30.16549268071495,181.95797835855413,55.0,Active User,False
77,1,65.35518854151807,404.80736605110593,75.0,Heavy User,False
78,1,23.391389847570224,143.8682533801226,32.5,Moderate User,False
79,1,5.37913720586827,40.06829763526778,6.25,Minimalist,False
80,1,50.97979739054873,314.27482846328405,67.85714285714286,Active User,False
81,1,21.873634039731993,144.3750756895429,37.5,Moderate User,False
82,1,67.87024327948194,431.52649425226315,62.5,Heavy User,False
83,1,77.07446820930727,458.7573387115646,75.0,Digital Addict,False
84,1,58.24946791254477,462.920828031135,53.57142857142857,Heavy User,False
85,1,12.161815409441303,38.37316793358272,29.545454545454547,Minimalist,False
86,1,33.43742202047861,158.9251558027609,41.666666666666664,Moderate User,False
87,1,43.299106805532965,326.6739542580398,53.125,Heavy User,False
88,1,12.978011246060287,84.59435391560439,15.0,Moderate User,False
89,1,40.06809109294447,291.66107014757426,54.166666666666664,Active User,False
90,1,60.565468693902716,337.25310612903644,70.0,Heavy User,False
91,1,39.29123216447644,250.24170251998873,36.111111111111114,Moderate User,False
92,1,61.185081967830484,528.652833854223,25.0,Digital Addict,False
93,1,18.6482782993545,71.87794222225654,35.0,Minimalist,False
94,1,22.073041620554402,142.9421365505298,25.0,Moderate User,False
95,1,56.23084286657379,314.4500661086927,65.0,Heavy User,False
96,1,24.641049676045775,64.67359976608134,50.0,Minimalist,False
97,1,63.89959951034608,478.2006683992604,70.0,Heavy User,False
98,1,14.033027759527156,30.0,75.0,Minimalist,False
99,1,35.95634791054412,228.0904693041622,40.0,Active User,False
0,2,15.671587170909522,96.06961819928357,28.493355565752093,Moderate User,False
1,2,33.130187209816654,255.94942220653047,41.47814209045627,Active User,False
2,2,30.870837273442515,249.4905931416822,36.899497328790055,Active User,False
3,2,16.08304325131292,73.98402921214996,21.537952117026173,Minimalist,False
4,2,63.34498126949899,562.847915437161,34.037176497643614,Digital Addict,False
5,2,20.45361857286592,79.1607955305747,32.54108774364327,Minimalist,False
6,2,26.86072577989036,208.65395247044168,37.54424519859238,Moderate User,False
7,2,68.14238062708591,593.8678881451143,59.715241623823054,Heavy User,False
8,2,17.031463488971813,114.17368097324238,26.845084463298534,Moderate User,False
9,2,52.28558972602661,428.7507787537161,43.39087773425149,Digital Addict,False
10,2,29.963872621935014,110.86516151321115,45.6945331132453,Moderate User,False
11,2,30.409049058506376,196.9456499462233,34.357678000441744,Active User,False
12,2,22.734854699699582,86.7876387290486,42.376566494892195,Minimalist,False
13,2,12.671041949826533,86.63861111425568,21.15208266717127,Moderate User,False
14,2,12.291475616444322,66.60239503985788,18.01341291531565,Minimalist,False
15,2,56.36555757592321,427.57930927702625,47.39713789946242,Digital Addict,False
16,2,10.391120070848224,42.94067817057509,34.49838298991227,Minimalist,False
17,2,33.83627517467443,269.9204349356132,31.04185423035291,Active User,False
18,2,59.40749475724393,398.88546823938356,46.085530194442796,Heavy User,False
19,2,49.25977620901688,361.64207331596083,60.74771098921748,Digital Addict,False
20,2,59.99781965451708,517.0879311066356,45.70216178533728,Heavy User,False
21,2,74.09131933974139,604.155785966039,42.427123800744695,Digital Addict,False
22,2,33.268445404558605,202.2549699855506,36.05717818858527,Moderate User,False
23,2,47.94404890765803,319.20519054552153,57.80561166219113,Heavy User,False
24,2,13.783082088539503,85.21197564341786,18.082431818808125,Moderate User,False
25,2,14.887810764032931,103.64818614257669,13.940765313431365,Minimalist,False
26,2,27.434206318958008,140.97432619844346,41.5605469179091,Active User,False
27,2,47.05961772588891,400.3176636716429,53.02399301878145,Digital Addict,False
28,2,14.139966647370752,58.739005514541525,34.22863464986826,Minimalist,False
29,2,47.01460203690364,410.64406111788475,39.42239862773423,Heavy User,False
30,2,15.54877820330474,51.95365654519798,26.317633176754867,Minimalist,False
31,2,74.2819782319001,861.7462370938171,45.470328207326894,Digital Addict,False
32,2,54.76249378011573,456.698884682101,40.66924315940211,Heavy User,False
33,2,71.25892509390563,767.6548669755226,50.626204227636464,Digital Addict,False
34,2,27.337543663560734,150.73956016028643,37.41458199525726,Moderate User,False
35,2,56.95724821278072,455.64153848183236,63.05594568823967,Heavy User,False
36,2,61.33780153953972,437.6061767980468,42.27348477953201,Heavy User,False
37,2,14.294140870561975,70.59257261255468,43.216378255725466,Moderate User,False
38,2,63.48833282140374,572.1025146829036,49.177967782435175,Heavy User,False
39,2,15.590710346399948,61.085029218590805,37.014844198139656,Minimalist,False
40,2,29.306336503605998,178.74872830270687,37.968610383443604,Active User,False
41,2,74.90066927929051,755.2957527995853,36.87978400475039,Digital Addict,False
42,2,12.782176922481444,47.9725634681865,22.88972282417921,Minimalist,False
43,2,34.14424999082195,188.3643457376758,40.935815209889014,Active User,False
44,2,32.203593618111285,206.4248080737335,41.37332531116426,Active User,False
45,2,39.79705143456227,269.90015931201555,35.91720094891234,Active User,False
46,2,54.4737576601993,397.2009991426593,51.48840691016547,Heavy User,False
47,2,22.637195730013996,132.05499531490577,35.998120554683716,Moderate User,False
48,2,43.9492668955279,327.89286969736185,34.671681206198784,Heavy User,False
49,2,5.92712343040807,49.33580579615889,13.027580827872272,Minimalist,False
50,2,54.808932476678315,429.50593998850695,38.30090898802582,Heavy User,False
51,2,31.627173511957395,215.2913105242384,35.72310942019822,Active User,False
52,2,19.027853644231346,128.07945348896712,22.72090984642163,Moderate User,False
53,2,47.37996842459613,348.454031134165,56.61105168103708,Heavy User,False
54,2,36.270131529306056,256.73205802582015,50.89046727843672,Heavy User,False
55,2,11.134666025008617,38.29995966524906,21.57303947656269,Minimalist,False
56,2,13.754918057175324,71.34976804255395,30.077110820062412,Minimalist,False
57,2,24.816975176794834,152.7406762133271,33.997351010881665,Active User,False
58,2,19.00674120747097,147.061598132921,20.606597236570693,Moderate User,False
59,2,57.03841633383883,494.56781895402486,41.61181002737208,Digital Addict,False
60,2,14.082309749724073,54.38903594794017,34.90221241157555,Minimalist,False
61,2,47.670618338542255,322.8525769025111,38.89517191517502,Active User,False
62,2,21.342380232948567,78.5389041672586,34.6955632206419,Minimalist,False
63,2,5.676996362248176,43.61071588164734,13.694446833021795,Minimalist,False
64,2,16.784346548829546,101.62634648686613,21.515168195596438,Minimalist,False
65,2,18.814228033378228,134.07701419758286,34.05465310883711,Moderate User,False
66,2,38.20886482728482,271.64292958565454,36.65713803264105,Active User,False
67,2,34.63413634131915,280.6461148030758,45.11803483310981,Active User,False
68,2,49.143026796587144,439.14253524222727,28.521771870733843,Heavy User,False
69,2,9.190356781972303,59.34667113713456,28.16276928706369,Minimalist,False
70,2,9.701979912921601,59.28412871343033,23.11830085438389,Minimalist,False
71,2,21.295305531918274,161.01804240724047,31.68957507654816,Moderate User,False
72,2,80.20343428120056,623.3593967901054,57.559225289005006,Digital Addict,False
73,2,7.0816946766885485,46.545459169409696,18.18392071838139,Minimalist,False
74,2,29.914092625829127,220.11637143844686,59.39066082862246,Heavy User,False
75,2,17.792431996012088,98.16489376505179,26.202877401441707,Moderate User,False
76,2,27.25263483053408,186.34627250801177,40.465565302073024,Active User,False
77,2,71.76145720791982,531.6607755613754,56.82224219712654,Heavy User,False
78,2,19.727541862341898,115.21628341290852,29.887257137758002,Moderate User,False
79,2,11.069797452073768,46.881851155754234,19.947337327095305,Minimalist,False
80,2,50.09942778280671,350.410491383548,52.822725167222906,Active User,False
81,2,20.704570367102278,149.49961236471339,29.990564667722907,Moderate User,False
82,2,61.06169748704938,426.8226258411577,47.11177713473276,Heavy User,False
83,2,63.97096381128998,398.3441080604213,58.698312253484964,Digital Addict,False
84,2,61.237549586199904,518.0861492470596,43.281887257382564,Heavy User,False
85,2,11.325334842849344,46.0056471516007,24.415610424816705,Minimalist,False
86,2,32.080027594361866,157.55335439391288,38.95133965583776,Moderate User,False
87,2,36.78318728214408,276.13709942675223,46.52745770263391,Heavy User,False
88,2,12.55875139437638,64.88200943161146,19.021664948161987,Moderate User,False
89,2,29.881861583137493,218.17337037562103,41.039144830759305,Active User,False
90,2,48.53559413420113,290.15337651290884,51.45686445323122,Heavy User,False
91,2,43.35702906100672,323.71151188811723,28.235470962390167,Moderate User,False
92,2,67.09697060974804,545.6768998336147,36.46916472621676,Digital Addict,False
93,2,16.315196049056453,64.81912566456192,30.395647190423386,Minimalist,False
94,2,22.41733995840112,156.5840979902739,22.160968371622122,Moderate User,False
95,2,52.34856506109825,331.22544890442646,51.08794775319973,Heavy User,False
96,2,16.748164826954337,49.93369646090377,33.28210958684938,Minimalist,False
97,2,65.80901526809532,532.7051697757894,55.263439661799325,Heavy User,False
98,2,11.38199732890221,30.0,58.075331353651094,Minimalist,False
99,2,27.983226857073074,180.746830363631,30.95583651587686,Active User,False
0,3,15.778083868882312,100.80721628191098,26.97116448669587,Moderate User,False
1,3,34.1961425350032,273.6429458043502,38.12707071723438,Active User,False
2,3,32.8586039077571,277.6821824366167,32.44429265590085,Active User,False
3,3,17.96963097169875,91.07268520710313,21.941064029360327,Minimalist,False
4,3,56.23118272658555,499.84769475178905,30.56366083881236,Digital Addict,False
5,3,20.06367151733361,75.58283681344962,32.46246523364273,Minimalist,False
6,3,29.35683702989874,239.39394776660237,34.43528432946452,Moderate User,False
7,3,67.14169263747998,667.4224113533922,49.59222982493239,Heavy User,False
8,3,16.09324220435135,104.13897475144317,27.120484769385207,Moderate User,False
9,3,59.483084136550524,506.53721667864556,41.02271590385088,Digital Addict,False
10,3,29.88901123615717,109.55915361745957,45.82329932235314,Moderate User,False
11,3,31.34617982514159,220.8803677784178,29.98256435753265,Active User,False
12,3,24.232821193707625,105.49327560229445,41.3169700624342,Minimalist,False
13,3,12.000948242876595,80.91521070615362,20.755087701400107,Moderate User,False
14,3,11.265547236599426,61.73166180757103,16.505203489593768,Minimalist,False
15,3,53.66339643011851,417.1793399410006,42.01614021881871,Digital Addict,False
16,3,10.478727200665272,46.034209120596,33.38121077302178,Minimalist,False
17,3,34.57200168210588,291.4703890599252,25.310211293543535,Active User,False
18,3,54.69254923610043,367.612689548181,42.492734820594606,Heavy User,False
19,3,41.54400446465306,298.1372384619654,54.91891749941331,Digital Addict,False
20,3,68.44274090317063,659.0586514347776,46.46748926686696,Heavy User,False
21,3,66.98656049742381,539.010171882609,39.626336264060015,Digital Addict,False
22,3,35.630617960963804,230.62425998941856,34.83825547703514,Moderate User,False
23,3,42.78919369826175,274.90427040865137,55.30366232751524,Heavy User,False
24,3,11.765731438256127,67.91089351771774,17.2297442121388,Moderate User,False
25,3,15.068470955592659,104.71006213078995,14.132430401275357,Minimalist,False
26,3,24.65255895595862,130.10122248852872,36.692590752262824,Active User,False
27,3,36.758526782298865,305.16757696445734,47.93008281030487,Digital Addict,False
28,3,13.609030285885106,57.226025555222655,32.820226691549294,Minimalist,False
29,3,52.33457705461477,467.89318413785463,37.05670482874975,Heavy User,False
30,3,15.84618282145827,46.10799555281975,28.35715739781428,Minimalist,False
31,3,72.82603383437426,1028.3843700561658,41.17148526271231,Digital Addict,False
32,3,62.9925179896969,543.7198837759322,38.79771718374669,Heavy User,False
33,3,69.59917571145252,843.0165556370633,43.879663610389315,Digital Addict,False
34,3,31.342515929549734,202.63878156370185,34.04590758843928,Moderate User,False
35,3,64.91896533811648,541.3057583451928,59.92109507311881,Heavy User,False
36,3,55.34702189299741,389.06982373363894,39.72269176467349,Heavy User,False
37,3,13.975138160197083,76.41845965747724,38.34969488497758,Moderate User,False
38,3,66.13992727951445,642.711673628615,48.27879848601933,Heavy User,False
39,3,15.950873722096475,69.89181416669575,35.197163994440224,Minimalist,False
40,3,24.070447995327676,137.58524649820254,34.524896965553346,Active User,False
41,3,73.68930940523411,868.777762411289,34.06147872655697,Digital Addict,False
42,3,12.611840125690533,49.891250681270584,21.987588899420924,Minimalist,False
43,3,32.78663089745113,185.24419519344767,38.3534023362984,Active User,False
44,3,31.302189609634553,202.7314981966174,39.63504897127904,Active User,False
45,3,38.698910603510775,275.60243196827884,31.486428964583478,Active User,False
46,3,56.36724567871427,425.85214780051604,48.294334198176486,Heavy User,False
47,3,20.440690241795796,115.49328732806991,34.18361037933829,Moderate User,False
48,3,43.727335351817835,338.1622647024518,31.106201450136844,Heavy User,False
49,3,6.808331858037391,57.54990730060961,13.397176792600405,Minimalist,False
50,3,47.26649005247057,359.5676738476823,36.665575597423135,Heavy User,False
51,3,30.553130511941596,212.1725910557773,33.26278819590368,Active User,False
52,3,22.808204439524573,167.0160601666898,22.3755347720942,Moderate User,False
53,3,48.25044965857752,366.81990583098064,52.50228271381705,Heavy User,False
54,3,28.674980551957987,189.53872341508773,46.976851788134745,Heavy User,False
55,3,9.683094239141472,32.98932088694889,19.243357023236072,Minimalist,False
56,3,13.735071108507842,78.20606254921104,27.222130514812612,Minimalist,False
57,3,20.310196594621523,117.06568223630508,30.965235325592303,Active User,False
58,3,21.861907936706217,180.6609228789977,18.624484639256952,Moderate User,False
59,3,53.27221155898023,466.447558662777,37.07864016891178,Digital Addict,False
60,3,12.464869560861937,47.05069840424617,31.76596994548876,Minimalist,False
61,3,46.21780162565482,340.09135534406323,31.36641839474653,Active User,False
62,3,17.99993608783636,59.46284938360271,31.2643120510909,Minimalist,False
63,3,5.654590600837671,44.61840303185491,13.022058610700613,Minimalist,False
64,3,16.55697863906355,101.09070791171564,21.029932134088707,Minimalist,False
65,3,17.005844184654876,121.85142776755849,31.065831662333768,Moderate User,False
66,3,42.90976625432754,331.99219122028944,32.5255787907355,Active User,False
67,3,29.37599413820383,226.21123137298738,46.23170316032798,Active User,False
68,3,47.44303919066953,415.87933562880164,31.403031354506435,Heavy User,False
69,3,9.728940974865942,64.17322653034442,28.526111441414322,Minimalist,False
70,3,11.701874864778894,78.7809467876208,23.35407466678285,Minimalist,False
71,3,17.165206224034936,120.86606501036874,31.105048668563988,Moderate User,False
72,3,77.81608208168839,751.9739766922436,51.01479896392054,Digital Addict,False
73,3,6.406896440066036,41.86574120825445,17.033814174715648,Minimalist,False
74,3,23.74361396305844,166.58993676261943,54.07661190920142,Heavy User,False
75,3,17.99273374647134,99.33193540190132,26.45076148569009,Moderate User,False
76,3,26.092062682329544,194.27395845467984,31.994994743339497,Active User,False
77,3,77.20138725239366,573.7835200911726,60.376274543937726,Heavy User,False
78,3,17.935688101761524,95.37082756746962,30.51763786090001,Moderate User,False
79,3,9.221676559873364,41.50919601496439,16.362962113258718,Minimalist,False
80,3,51.82768123691046,371.80472833065517,51.44715923196589,Active User,False
81,3,23.403911445688298,180.48851028136315,28.206232653222788,Moderate User,False
82,3,72.34594366856547,547.0533088731244,45.318013432445234,Heavy User,False
83,3,54.64275846239096,288.3766615455822,62.54981441993331,Digital Addict,False
84,3,67.76260812186682,720.0092132822932,36.5007633535418,Heavy User,False
85,3,10.762178249138913,41.42416054904963,24.078881827455167,Minimalist,False
86,3,30.236468787304553,146.8324642696468,37.23459793534463,Moderate User,False
87,3,33.70916756060906,248.64227759285765,45.06315713511499,Heavy User,False
88,3,10.842385203763964,55.889811848807966,16.9041759303774,Moderate User,False
89,3,25.322922734038727,179.99670862362285,37.609642805751314,Active User,False
90,3,44.26327010176396,255.25239676191765,49.475290846665054,Heavy User,False
91,3,46.58003284822518,366.99869595359667,25.581486808465954,Moderate User,False
92,3,62.36352645135994,519.5491887858585,30.6911739120919,Digital Addict,False
93,3,16.251741852941464,72.4107537889898,28.067956955246313,Minimalist,False
94,3,24.513433462712918,174.6395769914215,22.969743677192568,Moderate User,False
95,3,48.41091884594871,312.43255127732886,45.937424413788136,Heavy User,False
96,3,18.584538596529242,46.02323100693235,39.083384030910906,Minimalist,False
97,3,72.82617966586935,602.624612578626,56.460670044572666,Heavy User,False
98,3,10.771473592536283,30.218485408778598,54.03814976197651,Minimalist,False
99,3,26.188263468041455,171.62324293468646,28.49118099568783,Active User,False
0,4,15.15431657606555,93.66047146235866,27.34794644069993,Moderate User,False
1,4,32.471901067283774,261.5614960118364,35.668322551882305,Active User,False
2,4,34.68366472314279,299.8148822767436,30.363985546784107,Active User,False
3,4,19.920912347852106,107.65159550888568,22.606536300531694,Minimalist,False
4,4,57.25433226907097,513.0271659156762,29.30534971606404,Digital Addict,False
5,4,20.398626094231417,80.56304137335843,32.063703907105015,Minimalist,False
6,4,34.56587436563154,294.72960835154754,32.689363646215526,Moderate User,False
7,4,66.01529232217078,671.0948921473944,42.5270030387043,Heavy User,False
8,4,15.66245648136232,95.2579164214112,29.050712768447028,Moderate User,False
9,4,51.536588196243244,423.8669289641086,42.3288751112122,Digital Addict,False
10,4,30.567223514229777,100.19037836309968,49.554393973504204,Moderate User,False
11,4,33.46476824900099,246.95144787570453,28.51496255230578,Active User,False
12,4,25.187528922924926,126.76313988403592,37.98322963297822,Minimalist,False
13,4,11.896470338831664,76.70984951079107,22.038656138222905,Moderate User,False
14,4,11.957530724095845,66.77879789904996,17.029355935063343,Minimalist,False
15,4,48.066377236673596,378.91108879330653,36.28541267594719,Digital Addict,False
16,4,11.38543697236749,57.13233596465144,32.3579636034404,Minimalist,False
17,4,36.17265124213597,312.4187204699673,23.314476854918624,Active User,False
18,4,52.80126983952594,367.2743963989914,38.289438209983636,Heavy User,False
19,4,35.20266202512791,240.2475304766166,52.56069006735512,Digital Addict,False
20,4,69.13257565416781,689.8866670018942,49.90210328079412,Heavy User,False
