agent_id,day,stress,usage,peer_influence,persona,intervention_active
4,1,56.39567166536916,485.2421042740229,37.5,Digital Addict,False
5,1,19.669084668626983,61.26020132648328,35.0,Minimalist,False
6,1,24.7953004085896,164.8471567461225,50.0,Moderate User,False
7,1,63.68717669792241,511.6618191195004,83.33333333333333,Heavy User,False
8,1,17.090914595827428,133.94750619084758,18.75,Moderate User,False
9,1,61.651179469721285,506.1878212509742,50.0,Digital Addict,False
10,1,40.027646573736206,138.7565872821865,62.5,Moderate User,False
11,1,33.72620149161709,201.8250650885971,42.857142857142854,Active User,False
12,1,25.182573492710247,66.87570123420154,55.0,Minimalist,False
13,1,14.474042058633893,103.98780281169134,21.428571428571427,Moderate User,False
14,1,10.53069932514355,77.62505968239147,10.0,Minimalist,False
15,1,69.2087067468069,501.6364095582444,65.0,Digital Addict,False
16,1,11.753088488273924,45.6402789813559,40.0,Minimalist,False
17,1,34.90980779926192,264.66410647468234,37.5,Active User,False
18,1,71.8352137134942,439.5790168184896,65.0,Heavy User,False
19,1,57.742827027875265,420.4089423190122,71.875,Digital Addict,False
20,1,45.75385687567583,355.9737975844907,55.0,Heavy User,False
21,1,83.99286939024812,632.2093303130011,70.0,Digital Addict,False
22,1,31.854392570203494,161.62935760300135,42.857142857142854,Moderate User,False
23,1,54.75340970718267,361.6301470881151,66.66666666666667,Heavy User,False
24,1,13.068095273926405,96.86748606103262,12.5,Moderate User,False
25,1,15.275377639040077,103.40813646345659,15.0,Minimalist,False
26,1,34.175801543051655,179.01598445905725,50.0,Active User,False
27,1,57.011521581854495,478.78359475538,66.66666666666667,Digital Addict,False
28,1,16.496281637143507,56.63717987720766,43.75,Minimalist,False
29,1,50.30397093952857,425.4320038477098,50.0,Heavy User,False
30,1,16.85493953284986,70.71323540615484,25.0,Minimalist,False
31,1,77.22727896095462,654.3755459564832,54.166666666666664,Digital Addict,False
32,1,56.868607020808675,454.224016934586,50.0,Heavy User,False
33,1,78.48531594507004,754.2359326197087,80.0,Digital Addict,False
34,1,33.31722903530418,144.28178816226108,56.25,Moderate User,False
35,1,55.96608722794615,410.6340518776484,81.25,Heavy User,False
36,1,59.193475441064116,395.6493462748532,46.875,Heavy User,False
37,1,17.48708282750936,59.07848641728106,66.66666666666667,Moderate User,False
38,1,57.41254360891531,488.13212263561786,64.28571428571429,Heavy User,False
39,1,16.776338644516006,59.62024548309613,41.666666666666664,Minimalist,False
40,1,33.41796260184021,180.75132260892767,50.0,Active User,False
41,1,72.46989678081813,465.5718353970476,62.5,Digital Addict,False
42,1,13.10490257016391,62.80201695778507,20.0,Minimalist,False
43,1,38.62391082024445,171.1547054049259,56.25,Active User,False
44,1,38.78157607535082,220.2913522689012,58.333333333333336,Active User,False
45,1,41.15848692161837,249.31403575812521,45.0,Active User,False
46,1,63.992420775329435,439.87840841622307,68.75,Heavy User,False
47,1,25.852813676688964,159.73879664440466,37.5,Moderate User,False
48,1,54.479482487420235,412.3424953335294,40.625,Heavy User,False
49,1,4.789298858967491,59.03535756145111,0.0,Minimalist,False
50,1,61.20692640190579,468.21637084478834,45.833333333333336,Heavy User,False
51,1,40.645358775052706,274.1531878139021,45.833333333333336,Active User,False
52,1,20.73528295446042,137.6765592124899,25.0,Moderate User,False
53,1,52.21973863141407,338.9174910924751,81.25,Heavy User,False
54,1,37.584602765006736,247.00426561468018,61.111111111111114,Heavy User,False
55,1,12.950825806064547,42.92089549481335,25.0,Minimalist,False
56,1,15.608267228187625,74.97301749609498,36.111111111111114,Minimalist,False
57,1,32.683190552763676,181.83033125602776,50.0,Active User,False
58,1,19.15480567819128,137.35398227607178,25.0,Moderate User,False
59,1,54.00086517474291,451.79836251178483,47.5,Digital Addict,False
60,1,17.07003269394143,76.94724636209422,37.5,Minimalist,False
61,1,52.39470132900912,288.0757110379795,58.333333333333336,Active User,False
62,1,27.34255982395555,74.5424773337698,50.0,Minimalist,False
63,1,3.4500897228537504,46.428441056569575,0.0,Minimalist,False
64,1,14.871760555331043,87.92758468259623,20.0,Minimalist,False
65,1,15.830639327123961,89.32116791940051,41.666666666666664,Moderate User,False
66,1,39.00136819401157,243.82399190098943,47.72727272727273,Active User,False
67,1,29.814162668319145,213.91961635519448,56.25,Active User,False
68,1,55.846470437592615,495.71752972726676,33.333333333333336,Heavy User,False
69,1,11.892056777223043,69.24230683040832,39.285714285714285,Minimalist,False
70,1,9.42991719119537,52.55601525217984,25.0,Minimalist,False
71,1,23.013159723526876,160.63203425031253,40.625,Moderate User,False
72,1,84.77384380545105,527.3628518499103,90.0,Digital Addict,False
73,1,6.429575649392025,45.74999050603008,15.0,Minimalist,False
74,1,41.908279939270045,321.5318306943837,71.42857142857143,Heavy User,False
75,1,17.708175192395778,101.37896568021,25.0,Moderate User,False
76,1,28.11129162296973,161.41596778110193,55.0,Active User,False
77,1,63.84401697803448,389.69565041627015,75.0,Heavy User,False
78,1,21.819435836614318,128.14871327056355,32.5,Moderate User,False
79,1,5.643521835219849,42.712143928783576,6.25,Minimalist,False
80,1,52.94065621358367,333.88341669363336,67.85714285714286,Active User,False
81,1,20.246094547089296,128.0996807631159,37.5,Moderate User,False
82,1,66.66632621335789,419.4873235910227,62.5,Heavy User,False
83,1,79.73571077536724,485.36976437216424,75.0,Digital Addict,False
84,1,52.76767772341709,408.1029261398581,53.57142857142857,Heavy User,False
85,1,12.015084051170575,36.90585435087546,29.545454545454547,Minimalist,False
86,1,32.02134459590049,144.76438155697966,41.666666666666664,Moderate User,False
87,1,46.15276299331791,355.2105161358893,53.125,Heavy User,False
88,1,12.974624614854793,84.56048760354945,15.0,Moderate User,False
89,1,37.712108363067,268.1012428487996,54.166666666666664,Active User,False
90,1,55.044936750765416,282.0477866976634,70.0,Heavy User,False
91,1,39.861574851374414,255.94512938896847,36.111111111111114,Moderate User,False
92,1,52.34047480406369,440.20676221655503,25.0,Digital Addict,False
93,1,19.056018275531738,75.95534198402888,35.0,Minimalist,False
94,1,22.574321448892842,147.9549348339142,25.0,Moderate User,False
95,1,62.65761984530214,378.71783589597624,65.0,Heavy User,False
96,1,24.831076660639162,66.5738696120152,50.0,Minimalist,False
97,1,67.4699794666109,513.9044679619086,70.0,Heavy User,False
98,1,14.033027759527156,30.0,75.0,Minimalist,False
99,1,32.4090718817288,192.61770901600894,40.0,Active User,False
0,2,17.254996937673823,113.85797671057867,27.683375380155027,Moderate User,False
1,2,36.5761624393784,287.0334985084332,43.08635631818843,Active User,False
2,2,35.69719351813511,296.9439010389809,37.33369065445134,Active User,False
3,2,14.541285856395843,56.7145112476335,21.958012765538072,Minimalist,False
4,2,60.59662941209098,535.3979943635563,34.02283577292697,Digital Addict,False
5,2,18.370792394474893,64.1111529557985,31.127984110800888,Minimalist,False
6,2,23.403450884168585,171.68577544303446,38.832953137103466,Moderate User,False
7,2,67.70470901536548,593.0945141127042,57.455083430379794,Heavy User,False
8,2,14.303258509658718,86.72932073816825,26.913591435268142,Moderate User,False
9,2,51.09588182270158,415.7422214320066,43.84380094809539,Digital Addict,False
10,2,30.788081913017866,129.7022236859852,43.24693960751709,Moderate User,False
11,2,31.903524828593454,209.8362496787196,34.97478446450359,Active User,False
12,2,20.080299006433837,69.57002821424209,39.72387374148293,Minimalist,False
13,2,11.355986523027367,73.15475324933107,21.287443165944442,Moderate User,False
14,2,13.421674788323225,76.31905061082601,18.45713500564839,Minimalist,False
15,2,52.38757886037777,399.6746335146351,43.552755593889806,Digital Addict,False
16,2,11.742135487679914,56.081722682196315,34.684343105624976,Minimalist,False
17,2,36.58245819444458,302.1140623382649,29.13094277920888,Active User,False
18,2,62.88260468153756,423.46764043506994,48.38669656297094,Heavy User,False
19,2,52.25596296594645,395.2143149399055,59.206342370003,Digital Addict,False
20,2,49.52423964181334,408.8398351597789,47.45089659847493,Heavy User,False
21,2,73.67597193583309,619.5187762616641,41.27050463614635,Digital Addict,False
22,2,26.74770215883438,140.49983607776878,35.170811049743016,Moderate User,False
23,2,58.42478308524084,421.39603452830005,58.70885080999241,Heavy User,False
24,2,15.126210469121373,99.16624882515389,17.92718088763846,Moderate User,False
25,2,13.287643798497331,86.8382171942715,14.148791849490802,Minimalist,False
26,2,30.013876106234967,168.37695827161343,41.0991500807193,Active User,False
27,2,43.87565452388353,368.47743910209704,53.024376998170204,Digital Addict,False
28,2,14.18082543158604,55.190270231185536,35.696749015885125,Minimalist,False
29,2,64.45020756298737,585.9460844655276,38.86975234796774,Heavy User,False
30,2,16.008141613366018,70.33265395113378,23.129819590327767,Minimalist,False
31,2,74.42941689612518,767.8576148632653,45.90565778622044,Digital Addict,False
32,2,63.77431085699771,544.3344486394826,41.65346309211512,Heavy User,False
33,2,70.90877897091087,773.3017392135079,49.20293209647632,Digital Addict,False
34,2,28.594276195100676,165.3739259073008,36.82694648842673,Moderate User,False
35,2,66.06704028005827,542.6841065136418,65.15828114822503,Heavy User,False
36,2,68.97948163967997,504.8102509895328,44.34004382272586,Heavy User,False
37,2,13.328230208682186,59.505642482535094,43.98710042808849,Moderate User,False
38,2,59.71586550397338,533.1232947014222,49.994483677004986,Heavy User,False
39,2,16.183834712928103,66.96678269755215,37.03212656490448,Minimalist,False
40,2,25.64699766872895,151.4725566762085,35.10262838651704,Active User,False
41,2,69.8445651379012,534.0727734087005,40.45482406664081,Digital Addict,False
42,2,12.974758157046463,57.342796719832776,21.035564255662496,Minimalist,False
43,2,32.19366761921891,167.4007398626225,41.29585546165958,Active User,False
44,2,34.750429557890826,247.12503771526005,36.39709110579051,Active User,False
45,2,38.819830164295865,261.88042136332587,35.451787107769306,Active User,False
46,2,64.57972632802891,496.42752749734274,52.091029305239694,Heavy User,False
47,2,25.17805524234763,155.32124349519822,36.71754694032283,Moderate User,False
48,2,43.8923120831971,325.0121131808113,35.33152249055651,Heavy User,False
49,2,6.8484240458147845,59.023392959656476,12.734255945816471,Minimalist,False
50,2,45.78778168730393,333.480771758952,40.03386540184174,Heavy User,False
51,2,36.3309468592652,255.46254561759986,37.939644885556476,Active User,False
52,2,24.01164086248105,176.18906635353525,23.24769332726719,Moderate User,False
53,2,48.67302055886564,356.5979107537717,58.64677034657002,Heavy User,False
54,2,31.58830642911302,214.14293495656216,49.00066942897448,Heavy User,False
55,2,10.786655356885415,34.36598406187125,21.687907633022974,Minimalist,False
56,2,13.747002998380502,70.07717915585404,30.560081312298205,Minimalist,False
57,2,23.48457095522874,140.14315532363665,33.76282045334432,Active User,False
58,2,20.97686660492864,166.7363649078633,20.616998222086107,Moderate User,False
59,2,45.8064084728967,383.5550580555241,40.99072165487654,Digital Addict,False
60,2,16.578671027816327,76.39998274536754,35.95022157992475,Minimalist,False
61,2,44.77290450954096,291.9694478695474,39.34689096647885,Active User,False
62,2,21.44150348830556,71.97422363391338,36.50247268143089,Minimalist,False
63,2,7.628950740237944,61.76283149850831,14.440902282507112,Minimalist,False
64,2,14.182498030035632,77.31254138395866,21.039245891209006,Minimalist,False
65,2,12.973596713013631,80.85973272074361,31.4072611632173,Moderate User,False
66,2,34.43873979689053,236.33111658950392,35.91711413934726,Active User,False
67,2,25.939141024990178,189.08412598166993,47.88921638531018,Active User,False
68,2,58.618827968014884,528.8651517336847,30.83815870826989,Heavy User,False
69,2,10.746100439576036,76.61556471814399,27.050916175031826,Minimalist,False
70,2,9.922870236334784,58.02874163242529,24.744944523077287,Minimalist,False
71,2,19.99942188650025,147.54428268196196,31.951526462214805,Moderate User,False
72,2,79.6461907737431,696.1212650524458,56.03165885769579,Digital Addict,False
73,2,6.72821835944512,42.609932846252605,18.406774392687517,Minimalist,False
74,2,35.410233462452304,276.2784439879885,58.610505090223434,Heavy User,False
75,2,18.807009340381523,104.97726257390882,27.191300617014708,Moderate User,False
76,2,23.200370403878754,150.11000074074303,38.606799962297586,Active User,False
77,2,75.62756683068409,571.6087178069771,56.44970348147379,Heavy User,False
78,2,20.286896662469697,121.36908438867117,29.704300597504528,Moderate User,False
79,2,9.55271065152865,37.04532140587683,18.48872715967164,Minimalist,False
80,2,52.06106351506043,370.089486357171,52.801769803583035,Active User,False
81,2,16.8454952082821,114.59574867583332,28.34404901211302,Moderate User,False
82,2,66.05702787609235,479.7251229760333,46.39575149910547,Heavy User,False
83,2,64.86026603228837,402.34904842665674,59.82663196293428,Digital Addict,False
84,2,57.578281302926094,484.5315233936802,42.0455485018005,Heavy User,False
85,2,10.118128256438165,38.60442413856817,22.917812772785734,Minimalist,False
86,2,32.645926420384065,151.87167782931323,41.474963079386036,Moderate User,False
87,2,37.09167650605595,274.0682360359044,48.8528119087871,Heavy User,False
88,2,14.218612356855553,79.33049818802961,19.578830364976827,Moderate User,False
89,2,30.855011075069598,226.42955067431154,41.721699935935874,Active User,False
90,2,39.30273994402053,206.6207732604487,49.22863391692908,Heavy User,False
91,2,39.706498292912826,289.7469438269714,27.625631626606808,Moderate User,False
92,2,64.8694473805907,523.3815568864032,36.474644080205145,Digital Addict,False
93,2,16.944775896269626,65.43751184822055,32.002136845691055,Minimalist,False
94,2,21.33366402050027,142.1432526774191,23.164217314418693,Moderate User,False
95,2,59.438081915402535,396.8968265489768,52.39507106077853,Heavy User,False
96,2,15.181378633871505,50.73787198014054,28.99199831964177,Minimalist,False
97,2,65.96216161544785,538.4642443248854,53.5040541541306,Heavy User,False
98,2,11.446189896054804,30.0,58.48514857644323,Minimalist,False
99,2,27.86530427927394,183.13026446643138,29.960970991411376,Active User,False
0,3,16.590248908839744,112.38262159491448,25.539690763588236,Moderate User,False
1,3,39.70758949613737,325.58845867153065,39.636801311200486,Active User,False
2,3,29.926836795355335,249.58617372229077,31.78963707298125,Active User,False
3,3,15.149945593745795,72.1598446970579,19.835250569311057,Minimalist,False
4,3,64.83485878337393,593.4996281922217,27.313207790537643,Digital Addict,False
5,3,20.02492621777724,68.68566925548676,34.054350935741375,Minimalist,False
6,3,25.78603674566152,194.35935757862637,39.45286231524229,Moderate User,False
7,3,66.4494860845559,601.7064920627321,45.25043746847397,Heavy User,False
8,3,11.99029730305162,67.8686102562885,25.111800264792407,Moderate User,False
9,3,50.88414380158572,415.0382826987143,43.267828872542836,Digital Addict,False
10,3,30.418643047687244,119.54087191911175,44.740903065759774,Moderate User,False
11,3,28.171336058080634,186.19488293967711,30.86490681639553,Active User,False
12,3,20.10213608077124,80.40290238993094,36.70530833869982,Minimalist,False
13,3,10.668025277705217,65.47728028344913,21.611468462817726,Moderate User,False
14,3,13.422850602927555,78.85484157930807,17.75067970808869,Minimalist,False
15,3,45.236333457622614,344.25201024592957,38.3439235567354,Digital Addict,False
16,3,12.292527608956707,59.15209107491345,35.91038462418319,Minimalist,False
17,3,35.395678994398764,296.70732506121846,26.521679760810784,Active User,False
18,3,56.33528721197803,365.39023037458406,46.713079988794966,Heavy User,False
19,3,45.87196984630863,344.644325874332,53.54103676188258,Digital Addict,False
20,3,53.54638855605665,441.2105748412572,51.35970143607524,Heavy User,False
21,3,73.2418331271642,736.4052545974919,40.061556990206114,Digital Addict,False
22,3,28.525436934227116,156.28724130128808,35.68172273419568,Moderate User,False
23,3,58.17888913367516,409.76997871056074,61.87342382758977,Heavy User,False
24,3,14.551271002944226,102.27959889276643,15.2962491033313,Moderate User,False
25,3,12.688272750996598,77.5444130227408,14.998114700998567,Minimalist,False
26,3,24.025117217893975,127.16070598439111,35.734736240202515,Active User,False
27,3,40.08098575249576,340.32346429157764,46.678578097900186,Digital Addict,False
28,3,13.65796434821876,55.62208653139049,33.59680566289723,Minimalist,False
29,3,65.40162867568199,608.7068307302916,36.21760077218804,Heavy User,False
30,3,16.486356614554584,65.70028908837254,25.30689086239434,Minimalist,False
31,3,73.84130462262156,926.6081410850577,44.16918879613502,Digital Addict,False
32,3,66.09445954960299,569.3710900568689,40.92592314432458,Heavy User,False
33,3,68.9783617236759,868.1814293436523,41.356182156761754,Digital Addict,False
34,3,28.76100398308487,183.0569831981821,32.27384703882424,Moderate User,False
35,3,71.0396415041605,686.0729582368236,61.22361062957282,Heavy User,False
36,3,68.81756185108526,514.9476997089724,41.70284369063853,Heavy User,False
37,3,11.837528828797097,59.41895642934685,35.98726353963743,Moderate User,False
38,3,66.4759713746679,715.858125689746,50.46592568923919,Heavy User,False
39,3,16.177060722969355,74.79413971192167,34.27509591587813,Minimalist,False
40,3,22.666262706292073,128.5653500405897,32.98013986108604,Active User,False
41,3,71.50270756396556,574.4246135748594,34.92448662967142,Digital Addict,False
42,3,13.105923228377552,62.6768210273652,20.03372427916492,Minimalist,False
43,3,30.631725662827574,150.79619548852702,41.539159704675654,Active User,False
44,3,37.53362966687402,277.91661678866876,35.430200437757996,Active User,False
45,3,38.834322919778884,278.7571743434052,31.008229149037174,Active User,False
46,3,70.7224446282978,564.9358621140512,49.76321043080964,Heavy User,False
47,3,24.85750745968291,157.50309529584752,34.90841556008723,Moderate User,False
48,3,38.88024114119951,276.09621810252827,34.98755253745338,Heavy User,False
49,3,6.005091823034812,50.735283555306985,12.644504073185397,Minimalist,False
50,3,43.15518587774053,307.3363549985702,39.979750919205024,Heavy User,False
51,3,32.40161783970898,229.29827609202312,33.70154005669527,Active User,False
52,3,25.150437868767103,191.66730246682496,22.000956471705717,Moderate User,False
53,3,43.57225510537427,315.78677392019534,54.31027670261775,Heavy User,False
54,3,25.518526598140056,160.94751193756568,45.64821168449398,Heavy User,False
55,3,10.016656459825837,32.701288024618066,20.160455676909272,Minimalist,False
56,3,13.362256459851764,73.21343347279922,27.733851799006974,Minimalist,False
57,3,17.671113878862187,96.08843200754939,29.217662102334746,Active User,False
58,3,22.697300817014813,190.00612145548845,18.23523312541814,Moderate User,False
59,3,37.15862383820243,308.2587975338966,35.678506510729314,Digital Addict,False
60,3,15.411593101141472,74.94091769671705,32.32571065151271,Minimalist,False
61,3,42.466829436783556,297.1508107338807,32.65352122912017,Active User,False
62,3,18.987505564187174,68.33259205288219,31.50487389123567,Minimalist,False
63,3,8.988937901250942,78.47226668688472,12.743445157338318,Minimalist,False
64,3,15.146802475605476,82.15918578980053,22.37833220103074,Minimalist,False
65,3,12.122135835547752,80.13107219338798,27.434948453615174,Moderate User,False
66,3,31.74987772431195,222.28655059248942,31.93922890458219,Active User,False
67,3,22.294773277521376,156.28732709558057,45.69795781382568,Active User,False
68,3,57.46638321841018,511.0379824150452,33.737542217302256,Heavy User,False
69,3,10.110399103801708,66.02334352996095,29.802331485317634,Minimalist,False
70,3,11.251466865372247,78.90124851034969,21.182714717999392,Minimalist,False
71,3,16.755641845674845,120.03463405471305,29.444480732748477,Moderate User,False
72,3,77.18187893568057,746.9219151521972,49.27626379301736,Digital Addict,False
73,3,5.932781842021539,36.652686374914744,17.296230072024336,Minimalist,False
74,3,30.91008985254013,236.80353406126272,55.019533387443644,Heavy User,False
75,3,19.99082545561946,110.7327404995332,28.994941630609944,Moderate User,False
76,3,17.426143453042915,112.53665862657441,29.86063914985656,Active User,False
77,3,79.81086546030627,702.4217861561158,60.341043325484335,Heavy User,False
78,3,17.825896576634022,98.48471623839168,29.139769330936,Moderate User,False
79,3,8.336771600518155,37.79077584350436,14.96005365830144,Minimalist,False
80,3,55.6312477355991,403.96803396461337,53.411751191138706,Active User,False
81,3,16.56848522445441,109.46308126714592,29.399140622799848,Moderate User,False
82,3,64.63799131085185,465.85243069935245,46.318624548810476,Heavy User,False
83,3,64.91924513983807,372.3569435119514,66.88587464771187,Digital Addict,False
84,3,67.46702264517008,599.9722528924226,35.30916852684284,Heavy User,False
85,3,10.221641503132485,41.97426693325596,22.169141974268005,Minimalist,False
86,3,31.162746387991277,153.19201344300564,37.88064923428433,Moderate User,False
87,3,31.044690694778772,218.753429892427,46.5268727994439,Heavy User,False
88,3,12.873683390286894,73.04060314650337,17.72360113178047,Moderate User,False
89,3,26.59853274168276,193.6402924527601,37.199047968762805,Active User,False
90,3,35.59908664763901,170.76199734531357,48.930278695862455,Heavy User,False
91,3,44.713098985397785,350.97919210665964,24.945461979161458,Moderate User,False
92,3,61.752483829318,516.2657307075658,29.920937503928617,Digital Addict,False
93,3,17.42018872894596,70.7504313296547,31.84402040745804,Minimalist,False
94,3,20.272090327945996,146.3008635783515,19.051844340930874,Moderate User,False
95,3,56.47994779316897,398.75773976341947,44.52743155993345,Heavy User,False
96,3,18.627115354222816,53.63778143859532,37.21107901605968,Minimalist,False
97,3,72.66520139800373,646.7465908371755,55.790734171878555,Heavy User,False
98,3,12.506383040277216,30.0,65.25361771953986,Minimalist,False
99,3,25.910467573176067,166.43028731256103,29.16556390411236,Active User,False
0,4,15.3609666945556,100.95802986670417,25.179836328256197,Moderate User,False
1,4,44.21336388022063,379.18959310982035,35.56662326760689,Active User,False
2,4,29.327149003376594,246.40420604821534,30.281203406566068,Active User,False
3,4,16.363924044109886,88.81800942165584,18.81038496316353,Minimalist,False
4,4,64.98624326943364,671.5312592749223,25.184763435164264,Digital Addict,False
5,4,21.438662560014517,78.52483117439544,35.10543319941313,Minimalist,False
6,4,29.013758066440687,229.9948752284995,37.646139897522104,Moderate User,False
7,4,65.9332316456423,706.6048825820799,42.012286128539046,Heavy User,False
8,4,12.40982660689117,70.63377523635442,25.715419733952892,Moderate User,False
9,4,46.31176213076496,369.0965584865619,43.35662535919685,Digital Addict,False
10,4,31.528155350435373,117.31097077399535,47.81917935162535,Moderate User,False
11,4,23.886309917227507,150.53146930121085,28.705846859266078,Active User,False
12,4,19.471963501314416,83.81941190442738,33.941624755467885,Minimalist,False
13,4,9.250790614573443,50.47384887045424,21.948986724264046,Moderate User,False
14,4,12.902702363973358,77.82004813234386,16.584458947962695,Minimalist,False
15,4,43.344177184693756,333.91897015624596,35.563523156786836,Digital Addict,False
16,4,13.4195257242279,72.63270424462598,34.796652219130955,Minimalist,False
17,4,33.822572276092906,283.7934103834912,25.38398751642949,Active User,False
18,4,58.20084860022291,397.4358313434997,43.68300731591288,Heavy User,False
19,4,40.66814735032288,299.04872449782715,50.79050242209473,Digital Addict,False
