agent_id,persona,base_stress,resilience,susceptibility,variability,app_usage,screen_time,battery_drain,apps_installed,data_usage,behavior_class,age
23,Heavy User,75.0,0.7215653642780452,0.9655980181324602,1.0170578538830306,407.8829621703243,7.011023998556795,1910.4333295363435,61,1256.3552725469765,4,27
24,Moderate User,25.0,0.8294926164981059,1.1228904758190001,0.8341389859975072,121.41507481335144,3.085607040308228,717.182637055604,28,592.789039687588,2,40
25,Minimalist,0.0,0.8937738837647475,1.2951861947687036,0.9083329005048297,101.63032688079167,2.0079017050471806,576.6161164513061,16,203.25361636789137,1,43
26,Active User,50.0,1.1287575536200374,1.1601973767177314,0.9119735587783772,209.1107301786144,5.938115247350949,1459.1284261631126,48,858.3096928277652,3,18
27,Digital Addict,100.0,1.1547076662786215,0.5143934886297559,0.8464290562027665,553.167031248819,11.988559259943685,2466.281204337472,99,1757.4092970645008,5,23
28,Minimalist,0.0,0.9603109895427838,0.8985047343973734,1.0463400392208866,56.33215621665766,2.015927679185052,453.24342087231855,11,122.78929093446871,1,37
29,Heavy User,75.0,0.7977606562488577,0.5705687474004298,1.0569677112825262,389.04016680966157,6.640624064349573,2115.7236537285053,82,1291.4345029385045,4,50
30,Minimalist,0.0,1.027370073589561,1.4414648087765252,0.9544410551203097,71.58812710236371,1.5258369718866116,300.0,18,164.54255489941613,1,59
31,Digital Addict,100.0,1.1180422992184904,1.1289428467798839,1.150988805410821,526.2730093184355,10.350275852805762,2857.5808331778685,86,1789.6844368065367,5,33
32,Heavy User,75.0,1.1658477764451982,0.8408035402530178,1.1723029302414258,362.85368740425054,7.415315038330753,2199.331208113118,66,970.886452856075,4,23
33,Digital Addict,100.0,1.195874479664645,0.8200496010306118,1.1582092913984803,589.7706762291391,9.615967538892235,2628.8492652185555,90,1978.385099970806,5,49
34,Moderate User,25.0,0.8971987272219496,1.1725184560770385,1.100949811775072,125.06959261461067,2.6712166137676414,1240.5810406555418,36,289.0576140750058,2,33
35,Heavy User,75.0,0.7702402098565635,0.6429916820528359,1.1046042526869888,359.2259597109748,6.90426432718928,1751.5249070557215,79,1187.0432816496107,4,48
36,Heavy User,75.0,1.2683491464303152,1.486001063822871,1.1013512741035767,373.1131599979021,7.0269756876249465,2200.5808752465887,74,1400.9878917832636,4,32
37,Moderate User,25.0,0.7712907497608431,0.6175262467771049,1.0596841208464254,80.09121320102493,3.9760998270147425,827.4048944377294,30,389.5972227984492,2,38
38,Heavy User,75.0,1.277933523664367,0.5121544746898163,1.1879515306830557,421.4853149730713,6.960639853816121,1860.7590672746069,65,1182.0568495116665,4,44
39,Minimalist,0.0,1.1174492133907703,0.9545410647677732,1.0510232320336255,61.62777455787583,1.7665184575088229,497.23235774821046,14,342.0988053990731,1,42
40,Active User,50.0,0.9120113368156317,1.083656111850872,0.831093854785994,231.62030085893593,5.533143658081557,1271.959545406042,54,803.9985786182157,3,21
41,Digital Addict,100.0,0.9509458217743714,1.4327284833540133,1.1464255558001633,481.86297313931,10.526022278558626,2802.0933845218733,94,2195.4727467592584,5,55
42,Minimalist,0.0,1.2052713538814253,1.3383287047111379,0.9874772639179881,59.156894955755114,1.411219501483261,481.3388120384092,11,223.2626737959839,1,37
43,Active User,50.0,1.2668594379294569,1.3496473906774114,0.898939240697279,231.69874943242982,4.92314102769678,1558.457967901122,51,995.1998565821702,3,42
44,Active User,50.0,1.1029439173556796,1.0203077009037933,1.1089273566942557,188.78493020654258,5.272529911061084,1692.4940123019244,58,727.4511100761623,3,34
45,Active User,50.0,0.7172696057880034,1.2551372556736191,1.0481238205413859,241.18781536245066,5.637749280046278,1686.8272601169497,50,705.464667174097,3,35
46,Heavy User,75.0,0.9089532802139801,1.013989489159811,1.1134612050964572,373.09503748722506,6.711811117385416,1812.403849133037,77,1361.7658551029483,4,36
47,Moderate User,25.0,1.2880195451712861,0.9926180939928696,0.9315006441150033,156.9712004495949,3.2353352316951964,881.0622973965623,35,425.9241749811162,2,19
48,Heavy User,75.0,0.9843769841577235,1.1675577385210272,0.868927948480652,389.3275214417984,6.8658958600104585,1919.1315229204206,72,1341.4896415530666,4,34
49,Minimalist,0.0,1.1142368971776193,0.5393121398410989,1.119764159563617,46.3615057983513,1.3335183880239354,327.0364621750447,14,205.8535325994471,1,18
50,Heavy User,75.0,0.9907137911146128,1.118254771530296,0.947565455827909,440.2215167952011,6.551349520679751,1980.9758446036362,73,1152.222136674486,4,23
51,Active User,50.0,0.9684474200940728,1.032617266455023,0.8969882014538919,264.39704054826933,4.371870670103208,1519.8448469356174,55,710.9603821149253,3,39
52,Moderate User,25.0,1.2343163684439369,1.0935924535540487,1.0716409276577958,127.21239851569062,3.0091060075484974,685.813045156345,27,381.36323408464887,2,34
53,Heavy User,75.0,0.7765481816773382,0.7837759057987245,0.945232918559454,350.09326289526905,6.907450489686388,2508.280536224256,75,1167.8318563894993,4,58
54,Heavy User,75.0,0.7917154835105992,0.7459577283845081,0.8642725493038224,295.77567837980337,7.452554333343406,2110.4996709142215,70,1179.3929921173667,4,35
55,Minimalist,0.0,1.219304275536388,1.3170720709492798,0.903161130817976,46.13583317787845,1.3374079571097062,300.0,16,226.2925451584424,1,37
56,Minimalist,0.0,0.812226249134514,0.8236792364042437,0.9701745754465667,69.53838101922784,1.5486890129247095,637.2716965584353,19,259.6283221251753,1,29
57,Active User,50.0,0.9886840611128904,1.0325894325515859,0.8207294147289708,219.77819910649754,4.774611546746185,1260.0057481833733,54,691.8999402517916,3,42
58,Moderate User,25.0,0.9471045484883611,0.8488682665429953,1.1718116576991302,116.64132765873708,3.492083141964316,1090.211249715052,35,385.8829208159601,2,59
59,Digital Addict,100.0,1.1771603871159342,0.7016273200477445,0.8654623771462818,546.7039962722779,10.216144703474951,2787.355942642499,97,1939.121790866182,5,39
60,Minimalist,0.0,1.1899596636829464,0.9391349085702184,0.950777771769963,69.79995936426303,1.7809515014287822,300.0,15,185.72787701130716,1,48
61,Active User,50.0,1.0261317166683932,1.4064721109645468,1.0496951983655969,271.2154699183033,4.457235395554817,1250.642069388458,50,794.6947305463514,3,49
62,Minimalist,0.0,1.020076655185793,1.3938925830509576,1.1154388844898122,63.275588651010445,1.6501461103026371,376.9325234913224,13,233.60908948736923,1,52
63,Minimalist,0.0,1.1927543828032077,0.6106317369552072,1.1385809166938072,41.603189758928394,1.2611025406382583,589.6713892703689,15,180.97874022934465,1,47
64,Minimalist,0.0,1.0846885797311785,1.1939484444671,1.0170897773390384,82.62301028387677,1.3656279678915146,416.84696793824526,12,261.52237616819457,1,49
65,Moderate User,25.0,1.2683700037670893,0.6533514031160802,1.0344919328067188,105.01705119425357,2.7310956791236123,915.6352410447727,35,370.70694998157734,2,18
66,Active User,50.0,0.7915234257485568,1.0762883601668132,1.0426860185531424,228.48973447133076,4.983680732425817,1813.2544633626997,53,846.7840968631108,3,44
67,Active User,50.0,0.9394016223220781,0.5547616388220313,0.9340788966583604,241.66160009051214,5.015121060507167,1499.9587018374264,54,1111.9861307412639,3,45
68,Heavy User,75.0,0.9713307645338842,0.724604822939982,0.9809758064530774,440.26812509926816,5.570088299813525,2066.8386558859174,73,1417.9127469882662,4,28
69,Minimalist,0.0,1.0793585727517183,0.5130944565883336,1.0654149488066842,60.31171802972891,1.120146938794241,526.7455503688179,14,268.68443314313424,1,18
70,Minimalist,0.0,1.1499762822395068,0.7099055930955858,1.1592217157762854,46.644159350825205,1.4442547420904617,455.0403125790941,15,160.70800300054952,1,39
71,Moderate User,25.0,1.0357841987849308,0.6552402459307125,0.8727712521981085,197.42493721922634,2.375940585825846,1142.8700003686452,15,263.1158301205835,2,24
72,Digital Addict,100.0,0.7936915584197142,1.2159722288473975,1.0635695767640605,536.7523515920483,10.71358146237334,2848.4226617035497,81,1867.1257415145574,5,37
73,Minimalist,0.0,0.842909668628036,0.5994413927593452,0.8972688763997817,48.276429557864844,1.2859974693748302,463.78749343443326,14,233.0624225800613,1,26
74,Heavy User,75.0,1.237801491112672,0.513001923510736,0.8342034123417873,408.00602765548206,7.055214092408899,2384.888080042687,64,1136.147788070204,4,26
75,Moderate User,25.0,0.8608381844937257,1.124148907849134,0.9637646608764961,89.44573264007246,4.092447430370891,652.186710383903,26,570.6269205997606,2,18
76,Active User,50.0,0.7134815849920704,0.7686773593849461,1.0166536858643467,175.67608412608797,4.633782879035046,1677.6650806268412,49,783.6682338917336,3,55
77,Heavy User,75.0,1.032506801509476,1.1514203883518643,1.1318967214828806,363.21132943463624,6.668048176613028,1887.3998442301054,70,993.9963253163095,4,45
78,Moderate User,25.0,0.9298831169496985,1.0189177052828375,0.818786386710022,173.2452551164741,3.976376182408081,696.5414557531012,33,437.0937331050286,2,47
79,Minimalist,0.0,0.9134036298789695,1.2190459051842455,0.91884868624927,54.42426658149655,1.5461780477800582,327.01183024476427,16,108.71984116511996,1,29
80,Active User,50.0,0.7308554880905501,0.9963662472012363,1.0387371395667557,306.2874058375049,4.775890183460078,1531.005390669765,50,891.41095463093,3,19
81,Moderate User,25.0,0.9608964031622478,0.7464020332391068,1.1276409270696799,123.00326417288127,3.1826288269834073,917.3612001958038,28,630.3562872515134,2,38
82,Heavy User,75.0,1.025140568427015,1.3729458358764082,1.0928899545638244,338.9243543236593,7.445743527783454,1806.9805461455694,76,1039.3517588926422,4,35
83,Digital Addict,100.0,1.2926008047979882,1.4440593396866133,0.8157707245474024,581.4697990936229,11.320037476388077,2620.741537069849,92,1520.6914125641472,5,37
84,Heavy User,75.0,1.2067296391210423,0.8191004732432556,1.131566189660271,438.5044678152448,6.986594077512297,2181.5160708166445,68,1397.2914348408342,4,37
85,Minimalist,0.0,0.8891742026983662,1.0394912923753372,1.1162892659355854,36.191587337520964,1.6310851190476412,361.9732052031592,18,186.2914629548025,1,39
86,Moderate User,25.0,1.1792699414641992,1.4979341105333375,0.940284726180684,154.0733278399349,3.2068432415649757,632.044644012388,34,516.0521725883502,2,39
87,Heavy User,75.0,1.142549380953335,0.7387771457683023,0.8441896452525579,369.11409884041745,5.475518848895472,2261.7265703433636,71,986.3610922823791,4,18
88,Moderate User,25.0,1.2699767103701354,1.2863450144155522,0.8357644009249039,106.34828031069644,2.4095275676989014,523.0502316224076,23,354.4228917130227,2,46
89,Active User,50.0,0.8059168192033049,0.7204862090701754,0.8745753048577019,314.0669008716639,4.5634443609544,1710.3401240986723,58,642.6913555704119,3,39
90,Heavy User,75.0,0.792337543803913,1.3158331249906179,0.8897762287346643,369.83961235740867,6.812335825456225,2042.5104988569917,63,1348.5855909207376,4,51
91,Moderate User,25.0,0.7777089527696824,1.3887480798689773,1.1822605992919013,192.01158282087943,3.5982293116977315,727.0725196041817,31,418.5719512400465,2,45
92,Digital Addict,100.0,0.8558522702561957,1.223420113688585,0.9983502940315083,558.3421065200387,11.34432068053075,2550.540394896538,89,1454.657829581828,5,23
93,Minimalist,0.0,0.9086855247413158,1.1780161525590636,1.0262927855983164,72.40905862090526,1.1926588733805645,300.0,12,276.37215547551364,1,42
94,Moderate User,25.0,1.2022079970182031,1.1974714616692836,1.0720563087041202,138.0856361020065,3.2203050008940943,1057.8733627989377,33,488.1669676937888,2,46
95,Heavy User,75.0,1.1907802144714372,1.3321341779577418,1.0029870935043346,361.8355381451527,7.1866780104265535,2043.0318974833544,65,1131.42475411459,4,44
96,Minimalist,0.0,1.0239912278295134,1.2798453951511437,0.8427922555307834,74.53030375134247,1.0723570017020343,457.1763729377735,14,248.59082125177665,1,22
97,Heavy User,75.0,0.7407022354631031,0.8009635669468163,1.0832688354581126,423.85358464835815,6.937026111896196,2310.7414068112944,62,1257.8936584033056,4,43
98,Minimalist,0.0,0.7147521498752809,0.5221235515289973,0.9294440876598165,30.0,1.7613283549904255,412.14323086901334,14,224.87063077548027,1,32
99,Active User,50.0,1.1768857292499577,1.1936822257814885,0.8883078451155042,260.33445963447366,5.594487095599917,1230.4391146791152,47,681.5369263595776,3,36
